player_id,player_name,player_url,player_category,Season,Age,Squad,Competition,LgRank,Matches Played,Starts,Minutes,90s Played,Goals Against,Goals Against/90,Shots on Target Against,Saves,Save Percentage,Wins,Draws,Losses,Clean Sheets,Clean Sheet Percentage,Penalty Kicks Attempted,Penalty Kicks Allowed,Penalty Kicks Saved,Penalty Kicks Missed,Save% (Penalty Kicks),Matches
7776f997,Tafari Chambers,https://fbref.com/en/players/7776f997/Tafari-Chambers,CH,2026,25,Mount Pleasant Football Academy,1. CCC,R16,1,1,90,1.0,3,3.00,12,9,75.0,0,0,1,0,0.0,0,0,0,0,,Matches
7776f997,Tafari Chambers,https://fbref.com/en/players/7776f997/Tafari-Chambers,CH,1 Season,1 Club,1 League,,1,1,90,1.0,3,3.00,12,9,75.0,0,0,1,0,0.0,0,0,0,0,,,
a09949da,Gion Chande,https://fbref.com/en/players/a09949da/Gion-Chande,CH,2022-2023,24,Vaduz,3. Conf Lg,GR,2,1,117,1.3,2,1.54,,,,0,1,0,0,0.0,0,0,0,0,,Matches
a09949da,Gion Chande,https://fbref.com/en/players/a09949da/Gion-Chande,CH,1 Season,1 Club,1 League,,2,1,117,1.3,2,1.54,,,,0,1,0,0,0.0,0,0,0,0,,,
5f97d1f9,Gela Chanturiya,https://fbref.com/en/players/5f97d1f9/Gela-Chanturiya,CH,1997-1998,32,FC Dinamo Tbilisi,3. UEFA Cup,Rd2,3,2,224,2.5,,,,,,,,,,,,,,,,Matches
5f97d1f9,Gela Chanturiya,https://fbref.com/en/players/5f97d1f9/Gela-Chanturiya,CH,1 Season,1 Club,1 League,,3,2,224,2.5,,,,,,,,,,,,,,,,,
57398af8,Andreas Charitou,https://fbref.com/en/players/57398af8/Andreas-Charitou,CH,1990-1991,28,AC Omonia,3. UEFA Cup,Rd2,3,3,300,3.3,,,,,,,,,,,,,,,,Matches
57398af8,Andreas Charitou,https://fbref.com/en/players/57398af8/Andreas-Charitou,CH,1 Season,1 Club,1 League,,3,3,300,3.3,,,,,,,,,,,,,,,,,
b389ca37,Pavel Chasnowski,https://fbref.com/en/players/b389ca37/Pavel-Chasnowski,CH,2009-2010,23,FK Ventspils,2. Europa Lg,GR,2,2,180,2.0,6,3.00,10,4,40.0,0,1,1,0,0.0,,,,,,
b389ca37,Pavel Chasnowski,https://fbref.com/en/players/b389ca37/Pavel-Chasnowski,CH,1 Season,1 Club,1 League,,2,2,180,2.0,6,3.00,10,4,40.0,0,1,1,0,0.0,,,,,,,
c52b28d0,Andreas Christodoulou,https://fbref.com/en/players/c52b28d0/Andreas-Christodoulou,CH,2018-2019,21,AEK Larnaca FC,2. Europa Lg,GR,1,1,90,1.0,5,5.00,7,3,42.9,0,0,1,0,0.0,1,1,0,0,0.0,Matches
c52b28d0,Andreas Christodoulou,https://fbref.com/en/players/c52b28d0/Andreas-Christodoulou,CH,2 Seasons,2 Clubs,2 Leagues,,1,1,90,1.0,5,5.00,7,3,42.9,0,0,1,0,0.0,1,1,0,0,0.0,,
c52b28d0,Andreas Christodoulou,https://fbref.com/en/players/c52b28d0/Andreas-Christodoulou,CH,AEK Larnaca FC (1 Season),1 League,,1,1,90,1.0,5,5.00,7,3,42.9,0,0,1,0,0.0,1,1,0,0,0.0,,,
c52b28d0,Andreas Christodoulou,https://fbref.com/en/players/c52b28d0/Andreas-Christodoulou,CH,Europa Lg (1 Season),,,1,1,90,1.0,5,5.00,7,3,42.9,0,0,1,0,0.0,1,1,0,0,0.0,,,
d68d82bf,Reginald Cini,https://fbref.com/en/players/d68d82bf/Reginald-Cini,CI,1993-1994,22,Valletta FC,3. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
d68d82bf,Reginald Cini,https://fbref.com/en/players/d68d82bf/Reginald-Cini,CI,2 Seasons,1 Club,2 Leagues,,2,2,180,4.0,,,,,,,,,,,,,,,,,
d68d82bf,Reginald Cini,https://fbref.com/en/players/d68d82bf/Reginald-Cini,CI,UEFA Cup (1 Season),,,2,2,180,2.0,,,,,,,,,,,,,,,,,,
fed95cc8,Erin Clachers,https://fbref.com/en/players/fed95cc8/Erin-Clachers,CL,2019-2020,20,Glasgow City,1. Champions Lg,QF,1,0,8,0.1,1,11.25,1,0,0.0,0,0,0,0,,0,0,0,0,,Matches
fed95cc8,Erin Clachers,https://fbref.com/en/players/fed95cc8/Erin-Clachers,CL,5 Seasons,1 Club,1 League,,1,0,8,0.1,1,11.25,1,0,0.0,0,0,0,0,,0,0,0,0,,,
26f7d582,David Cluett,https://fbref.com/en/players/26f7d582/David-Cluett,CL,1991-1992,25,Floriana FC,3. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
26f7d582,David Cluett,https://fbref.com/en/players/26f7d582/David-Cluett,CL,1992-1993,26,Floriana FC,3. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
26f7d582,David Cluett,https://fbref.com/en/players/26f7d582/David-Cluett,CL,3 Seasons,1 Club,2 Leagues,,4,4,360,6.0,,,,,,,,,,,,,,,,,
26f7d582,David Cluett,https://fbref.com/en/players/26f7d582/David-Cluett,CL,UEFA Cup (2 Seasons),,,4,4,360,4.0,,,,,,,,,,,,,,,,,,
806de363,Juraj Čobej,https://fbref.com/en/players/806de363/Juraj-Cobej,CO,2005-2006,33,Artmedia,1. Champions Lg,GR,6,6,540,6.0,9,1.50,33,24,72.7,1,3,2,2,33.3,,,,,,Matches
806de363,Juraj Čobej,https://fbref.com/en/players/806de363/Juraj-Cobej,CO,1 Season,1 Club,1 League,,6,6,540,6.0,9,1.50,33,24,72.7,1,3,2,2,33.3,,,,,,,
7258a37e,Ohad Cohen,https://fbref.com/en/players/7258a37e/Ohad-Cohen,CO,2000-2001,25,Beitar Jerusalem,2. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
7258a37e,Ohad Cohen,https://fbref.com/en/players/7258a37e/Ohad-Cohen,CO,2004-2005,29,Maccabi Petah Tikva FC,2. UEFA Cup,Rd1,1,1,90,1.0,,,,,,,,,,,,,,,,Matches
7258a37e,Ohad Cohen,https://fbref.com/en/players/7258a37e/Ohad-Cohen,CO,2005-2006,30,Maccabi Petah Tikva FC,2. UEFA Cup,GR,6,6,496,5.5,,,,,,,,,,,,,,,,Matches
7258a37e,Ohad Cohen,https://fbref.com/en/players/7258a37e/Ohad-Cohen,CO,3 Seasons,2 Clubs,1 League,,9,9,766,8.5,,,,,,,,,,,,,,,,,
7258a37e,Ohad Cohen,https://fbref.com/en/players/7258a37e/Ohad-Cohen,CO,Maccabi Petah Tikva FC (2 Seasons),1 League,,7,7,586,6.5,,,,,,,,,,,,,,,,,,
7258a37e,Ohad Cohen,https://fbref.com/en/players/7258a37e/Ohad-Cohen,CO,Beitar Jerusalem (1 Season),1 League,,2,2,180,2.0,,,,,,,,,,,,,,,,,,
2ab5561f,Dayle Coleing,https://fbref.com/en/players/2ab5561f/Dayle-Coleing,CO,2021-2022,24,Lincoln Red Imps FC,3. Conf Lg,GR,3,3,270,3.0,8,2.67,,,,0,0,3,0,0.0,0,0,0,0,,Matches
2ab5561f,Dayle Coleing,https://fbref.com/en/players/2ab5561f/Dayle-Coleing,CO,1 Season,1 Club,1 League,,3,3,270,3.0,8,2.67,,,,0,0,3,0,0.0,0,0,0,0,,,
79a2589f,Joël Corminbœuf,https://fbref.com/en/players/79a2589f/Joel-Corminboeuf,CO,1991-1992,27,Xamax,3. UEFA Cup,Rd3,1,1,90,1.0,,,,,,,,,,,,,,,,Matches
79a2589f,Joël Corminbœuf,https://fbref.com/en/players/79a2589f/Joel-Corminboeuf,CO,1995-1996,31,Xamax,3. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
79a2589f,Joël Corminbœuf,https://fbref.com/en/players/79a2589f/Joel-Corminboeuf,CO,1996-1997,32,Xamax,3. UEFA Cup,Rd2,4,4,360,4.0,,,,,,,,,,,,,,,,Matches
79a2589f,Joël Corminbœuf,https://fbref.com/en/players/79a2589f/Joel-Corminboeuf,CO,1997-1998,33,Xamax,3. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
79a2589f,Joël Corminbœuf,https://fbref.com/en/players/79a2589f/Joel-Corminboeuf,CO,4 Seasons,1 Club,1 League,,9,9,810,9.0,,,,,,,,,,,,,,,,,
40dcd145,Vasile Coșelev,https://fbref.com/en/players/40dcd145/Vasile-Coselev,CO,1995-1996,23,FC Zimbru Chișinău,3. UEFA Cup,Rd2,4,4,360,4.0,,,,,,,,,,,,,,,,Matches
40dcd145,Vasile Coșelev,https://fbref.com/en/players/40dcd145/Vasile-Coselev,CO,1 Season,1 Club,1 League,,4,4,360,4.0,,,,,,,,,,,,,,,,,
832e280e,Aarón Cruz,https://fbref.com/en/players/832e280e/Aaron-Cruz,CR,2020,28,Saprissa,1. CCL,R16,2,2,180,2.0,2,1.00,5,3,60.0,0,2,0,1,50.0,0,0,0,0,,Matches
832e280e,Aarón Cruz,https://fbref.com/en/players/832e280e/Aaron-Cruz,CR,2021,29,Saprissa,1. CCL,R16,2,2,180,2.0,5,2.50,9,5,55.6,0,0,2,0,0.0,1,1,0,0,0.0,Matches
832e280e,Aarón Cruz,https://fbref.com/en/players/832e280e/Aaron-Cruz,CR,2022,30,Saprissa,1. CCL,R16,2,2,180,2.0,6,3.00,12,6,50.0,0,1,1,0,0.0,0,0,0,0,,Matches
832e280e,Aarón Cruz,https://fbref.com/en/players/832e280e/Aaron-Cruz,CR,2024,32,Herediano,1. CCC,QF,2,2,180,2.0,4,2.00,13,9,69.2,1,0,1,0,0.0,0,0,0,0,,Matches
832e280e,Aarón Cruz,https://fbref.com/en/players/832e280e/Aaron-Cruz,CR,4 Seasons,2 Clubs,1 League,,8,8,720,8.0,17,2.12,39,23,59.0,1,3,4,1,12.5,1,1,0,0,0.0,,
832e280e,Aarón Cruz,https://fbref.com/en/players/832e280e/Aaron-Cruz,CR,Saprissa (3 Seasons),1 League,,6,6,540,6.0,13,2.17,26,14,53.8,0,3,3,1,16.7,1,1,0,0,0.0,,,
832e280e,Aarón Cruz,https://fbref.com/en/players/832e280e/Aaron-Cruz,CR,Herediano (1 Season),1 League,,2,2,180,2.0,4,2.00,13,9,69.2,1,0,1,0,0.0,0,0,0,0,,,,
40a6893f,Tim Dalton,https://fbref.com/en/players/40a6893f/Tim-Dalton,DA,1990-1991,24,Derry City,3. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
40a6893f,Tim Dalton,https://fbref.com/en/players/40a6893f/Tim-Dalton,DA,1 Season,1 Club,1 League,,2,2,180,2.0,,,,,,,,,,,,,,,,,
eee3920f,Nir Davidovich,https://fbref.com/en/players/eee3920f/Nir-Davidovich,DA,2000-2001,23,Maccabi Haifa FC,2. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
eee3920f,Nir Davidovich,https://fbref.com/en/players/eee3920f/Nir-Davidovich,DA,2003-2004,26,Maccabi Haifa,2. UEFA Cup,Rd2,4,4,360,4.0,,,,,,,,,,,,,,,,Matches
eee3920f,Nir Davidovich,https://fbref.com/en/players/eee3920f/Nir-Davidovich,DA,2004-2005,27,Maccabi Haifa,2. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
eee3920f,Nir Davidovich,https://fbref.com/en/players/eee3920f/Nir-Davidovich,DA,2006-2007,29,Maccabi Haifa,2. UEFA Cup,R16,10,10,900,10.0,,,,,,,,,,,,,,,,Matches
eee3920f,Nir Davidovich,https://fbref.com/en/players/eee3920f/Nir-Davidovich,DA,2009-2010,32,Maccabi Haifa,1. Champions Lg,GR,6,6,540,6.0,8,1.33,34,26,76.5,0,0,6,0,0.0,,,,,,Matches
eee3920f,Nir Davidovich,https://fbref.com/en/players/eee3920f/Nir-Davidovich,DA,2011-2012,34,Maccabi Haifa,2. Europa Lg,GR,1,1,90,1.0,4,4.00,9,5,55.6,0,0,1,0,0.0,,,,,,Matches
eee3920f,Nir Davidovich,https://fbref.com/en/players/eee3920f/Nir-Davidovich,DA,6 Seasons,1 Club,2 Leagues,,25,25,"2,250",25.0,12,1.71,43,31,72.1,0,0,7,0,0.0,,,,,,,
eee3920f,Nir Davidovich,https://fbref.com/en/players/eee3920f/Nir-Davidovich,DA,UEFA Cup (5 Seasons),,,19,19,"1,710",19.0,4,4.00,9,5,55.6,0,0,1,0,0.0,,,,,,,,
eee3920f,Nir Davidovich,https://fbref.com/en/players/eee3920f/Nir-Davidovich,DA,Champions Lg (1 Season),,,6,6,540,6.0,8,1.33,34,26,76.5,0,0,6,0,0.0,,,,,,,,
939fd4e8,Wim De Coninck,https://fbref.com/en/players/939fd4e8/Wim-De-Coninck,DE,1990-1991,30,Antwerp,3. UEFA Cup,Rd1,2,2,210,2.3,,,,,,,,,,,,,,,,Matches
939fd4e8,Wim De Coninck,https://fbref.com/en/players/939fd4e8/Wim-De-Coninck,DE,1 Season,1 Club,1 League,,2,2,210,2.3,,,,,,,,,,,,,,,,,
95ec7c36,Adrián De Lemos,https://fbref.com/en/players/95ec7c36/Adrian-De-Lemos,DE,2022,39,Deportivo Guastatoya,1. CCL,R16,2,2,180,2.0,3,1.50,10,7,70.0,0,0,2,0,0.0,0,0,0,0,,Matches
95ec7c36,Adrián De Lemos,https://fbref.com/en/players/95ec7c36/Adrian-De-Lemos,DE,1 Season,1 Club,1 League,,2,2,180,2.0,3,1.50,10,7,70.0,0,0,2,0,0.0,0,0,0,0,,,
9a345449,Florent Delay,https://fbref.com/en/players/9a345449/Florent-Delay,DE,1991-1992,19,Xamax,3. UEFA Cup,Rd3,5,5,450,5.0,,,,,,,,,,,,,,,,Matches
9a345449,Florent Delay,https://fbref.com/en/players/9a345449/Florent-Delay,DE,1992-1993,20,Xamax,3. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
9a345449,Florent Delay,https://fbref.com/en/players/9a345449/Florent-Delay,DE,2 Seasons,1 Club,1 League,,7,7,630,7.0,,,,,,,,,,,,,,,,,
cd4cbf05,Wanerge Delgado,https://fbref.com/en/players/cd4cbf05/Wanerge-Delgado,DE,2015,26,Aurora,2. Sudamericana,1S,2,2,180,2.0,,,,0,,0,0,2,0,0.0,1,1,0,0,0.0,Matches
cd4cbf05,Wanerge Delgado,https://fbref.com/en/players/cd4cbf05/Wanerge-Delgado,DE,1 Season,1 Club,1 League,,2,2,180,2.0,,,,0,,0,0,2,0,0.0,1,1,0,0,0.0,,
36c268ee,Demetris Demetriou,https://fbref.com/en/players/36c268ee/Demetris-Demetriou,DE,2022-2023,23,Apollon Limassol,3. Conf Lg,GR,1,1,90,1.0,0,0.00,,,,1,0,0,1,100.0,0,0,0,0,,Matches
36c268ee,Demetris Demetriou,https://fbref.com/en/players/36c268ee/Demetris-Demetriou,DE,2 Seasons,2 Clubs,1 League,,1,1,90,1.0,0,0.00,,,,1,0,0,1,100.0,0,0,0,0,,,
36c268ee,Demetris Demetriou,https://fbref.com/en/players/36c268ee/Demetris-Demetriou,DE,Apollon Limassol (1 Season),1 League,,1,1,90,1.0,0,0.00,,,,1,0,0,1,100.0,0,0,0,0,,,,
d03e4ae3,Hayrettin Demirbaş,https://fbref.com/en/players/d03e4ae3/Hayrettin-Demirbas,DE,1992-1993,29,Galatasaray,3. UEFA Cup,Rd3,6,6,540,6.0,,,,,,,,,,,,,,,,Matches
d03e4ae3,Hayrettin Demirbaş,https://fbref.com/en/players/d03e4ae3/Hayrettin-Demirbas,DE,2 Seasons,1 Club,2 Leagues,,6,6,540,16.0,,,,,,,,,,,,,,,,,
d03e4ae3,Hayrettin Demirbaş,https://fbref.com/en/players/d03e4ae3/Hayrettin-Demirbas,DE,UEFA Cup (1 Season),,,6,6,540,6.0,,,,,,,,,,,,,,,,,,
85cf7fd8,Michael Devine,https://fbref.com/en/players/85cf7fd8/Michael-Devine,DE,2005-2006,32,Cork City,2. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
85cf7fd8,Michael Devine,https://fbref.com/en/players/85cf7fd8/Michael-Devine,DE,1 Season,1 Club,1 League,,2,2,180,2.0,,,,,,,,,,,,,,,,,
4b2b59fd,Péter Disztl,https://fbref.com/en/players/4b2b59fd/Peter-Disztl,DI,1991-1992,31,Rot-Weiß Erfurt,3. UEFA Cup,Rd2,4,4,360,4.0,,,,,,,,,,,,,,,,Matches
4b2b59fd,Péter Disztl,https://fbref.com/en/players/4b2b59fd/Peter-Disztl,DI,1 Season,1 Club,1 League,,4,4,360,4.0,,,,,,,,,,,,,,,,,
4cc1ab4d,Emily Dolan,https://fbref.com/en/players/4cc1ab4d/Emily-Dolan,DO,2017-2018,23,Medyk Konin,1. Champions Lg,R32,2,2,180,2.0,,,,0,,0,0,2,0,0.0,1,1,0,0,0.0,Matches
4cc1ab4d,Emily Dolan,https://fbref.com/en/players/4cc1ab4d/Emily-Dolan,DO,1 Season,1 Club,1 League,,2,2,180,2.0,,,,0,,0,0,2,0,0.0,1,1,0,0,0.0,,
363c9d9d,Megan Dorsey,https://fbref.com/en/players/363c9d9d/Megan-Dorsey,DO,2017-2018,25,Sparta Prague,1. Champions Lg,R16,4,4,360,4.0,,,,0,,2,1,1,2,50.0,0,0,0,0,,Matches
363c9d9d,Megan Dorsey,https://fbref.com/en/players/363c9d9d/Megan-Dorsey,DO,2019-2020,27,Sparta Prague,1. Champions Lg,R32,2,2,180,2.0,,,,,,0,0,2,0,0.0,0,0,0,0,,Matches
363c9d9d,Megan Dorsey,https://fbref.com/en/players/363c9d9d/Megan-Dorsey,DO,2 Seasons,1 Club,1 League,,6,6,540,6.0,,,,0,,2,1,3,2,33.3,0,0,0,0,,,
78e99d5a,Kelsey Dossey,https://fbref.com/en/players/78e99d5a/Kelsey-Dossey,DO,2019-2020,23,FC Lugano,1. Champions Lg,R32,1,1,90,1.0,,,,,,0,0,1,0,0.0,1,1,0,0,0.0,Matches
78e99d5a,Kelsey Dossey,https://fbref.com/en/players/78e99d5a/Kelsey-Dossey,DO,1 Season,1 Club,1 League,,1,1,90,1.0,,,,,,0,0,1,0,0.0,1,1,0,0,0.0,,
9d381764,Mirosław Dreszer,https://fbref.com/en/players/9d381764/Miroslaw-Dreszer,DR,1990-1991,24,Katowice,3. UEFA Cup,Rd2,3,3,270,3.0,,,,,,,,,,,,,,,,Matches
9d381764,Mirosław Dreszer,https://fbref.com/en/players/9d381764/Miroslaw-Dreszer,DR,1995-1996,29,Zagłębie Lubin,3. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
9d381764,Mirosław Dreszer,https://fbref.com/en/players/9d381764/Miroslaw-Dreszer,DR,2 Seasons,2 Clubs,1 League,,5,5,450,5.0,,,,,,,,,,,,,,,,,
9d381764,Mirosław Dreszer,https://fbref.com/en/players/9d381764/Miroslaw-Dreszer,DR,Katowice (1 Season),1 League,,3,3,270,3.0,,,,,,,,,,,,,,,,,,
9d381764,Mirosław Dreszer,https://fbref.com/en/players/9d381764/Miroslaw-Dreszer,DR,Zagłębie Lubin (1 Season),1 League,,2,2,180,2.0,,,,,,,,,,,,,,,,,,
0fcdc09f,Teva Durot,https://fbref.com/en/players/0fcdc09f/Teva-Durot,DU,2021,34,AS Pirae,1. Club World Cup,Rd1,1,1,90,1.0,4,4.00,4,0,0.0,0,0,1,0,0.0,0,0,0,0,,Matches
0fcdc09f,Teva Durot,https://fbref.com/en/players/0fcdc09f/Teva-Durot,DU,1 Season,1 Club,1 League,,1,1,90,1.0,4,4.00,4,0,0.0,0,0,1,0,0.0,0,0,0,0,,,
80d3b02f,Vyacheslav Dusmanov,https://fbref.com/en/players/80d3b02f/Vyacheslav-Dusmanov,DU,2002-2003,29,FC Gomel,2. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
80d3b02f,Vyacheslav Dusmanov,https://fbref.com/en/players/80d3b02f/Vyacheslav-Dusmanov,DU,2 Seasons,2 Clubs,1 League,,2,2,180,2.0,,,,,,,,,,,,,,,,,
80d3b02f,Vyacheslav Dusmanov,https://fbref.com/en/players/80d3b02f/Vyacheslav-Dusmanov,DU,FC Gomel (1 Season),1 League,,2,2,180,2.0,,,,,,,,,,,,,,,,,,
08e4076e,Dan-Ola Eckerman,https://fbref.com/en/players/08e4076e/Dan-Ola-Eckerman,EC,1990-1991,27,TPS,3. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
08e4076e,Dan-Ola Eckerman,https://fbref.com/en/players/08e4076e/Dan-Ola-Eckerman,EC,1 Season,1 Club,1 League,,2,2,180,2.0,,,,,,,,,,,,,,,,,
010d7d71,Amir Edri,https://fbref.com/en/players/010d7d71/Amir-Edri,ED,2013-2014,28,Maccabi Haifa,2. Europa Lg,GR,1,1,90,1.0,1,1.00,3,2,66.7,1,0,0,1,100.0,,,,,,Matches
010d7d71,Amir Edri,https://fbref.com/en/players/010d7d71/Amir-Edri,ED,1 Season,1 Club,1 League,,1,1,90,1.0,1,1.00,3,2,66.7,1,0,0,1,100.0,,,,,,,
1d0771bb,Khalid Eisa,https://fbref.com/en/players/1d0771bb/Khalid-Eisa,EI,2025,35,Al Ain FC,1. Club World Cup,GR,1,1,90,1.0,6,6.00,10,5,50.0,0,0,1,0,0.0,1,1,0,0,0.0,Matches
1d0771bb,Khalid Eisa,https://fbref.com/en/players/1d0771bb/Khalid-Eisa,EI,1 Season,1 Club,1 League,,1,1,90,1.0,6,6.00,10,5,50.0,0,0,1,0,0.0,1,1,0,0,0.0,,
f6a0d143,Gooly Elien,https://fbref.com/en/players/f6a0d143/Gooly-Elien,EL,2021,20,Arcahaie FC,1. CCL,R16,1,1,90,1.0,0,0.00,2,2,100.0,0,1,0,1,100.0,0,0,0,0,,Matches
f6a0d143,Gooly Elien,https://fbref.com/en/players/f6a0d143/Gooly-Elien,EL,2025,24,Real Hope,1. CCC,,2,2,180,2.0,7,3.50,13,6,46.2,0,0,2,0,0.0,0,0,0,0,,Matches
f6a0d143,Gooly Elien,https://fbref.com/en/players/f6a0d143/Gooly-Elien,EL,2 Seasons,2 Clubs,1 League,,3,3,270,3.0,7,2.33,15,8,53.3,0,1,2,1,33.3,0,0,0,0,,,
f6a0d143,Gooly Elien,https://fbref.com/en/players/f6a0d143/Gooly-Elien,EL,Real Hope (1 Season),1 League,,2,2,180,2.0,7,3.50,13,6,46.2,0,0,2,0,0.0,0,0,0,0,,,,
