player_id,player_name,player_url,player_category,Season,Age,Squad,Competition,LgRank,Matches Played,Starts,Minutes,90s Played,Goals Against,Goals Against/90,Shots on Target Against,Saves,Save Percentage,Wins,Draws,Losses,Clean Sheets,Clean Sheet Percentage,Penalty Kicks Attempted,Penalty Kicks Allowed,Penalty Kicks Saved,Penalty Kicks Missed,Save% (Penalty Kicks),Matches
f6a0d143,Gooly Elien,https://fbref.com/en/players/f6a0d143/Gooly-Elien,EL,Arcahaie FC (1 Season),1 League,,1,1,90,1.0,0,0.00,2,2,100.0,0,1,0,1,100.0,0,0,0,0,,,,
ec78ce3a,Shavit Elimelech,https://fbref.com/en/players/ec78ce3a/Shavit-Elimelech,EL,1999-2000,27,Hapoel Tel Aviv FC,2. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
ec78ce3a,Shavit Elimelech,https://fbref.com/en/players/ec78ce3a/Shavit-Elimelech,EL,2001-2002,29,Hapoel Tel Aviv,2. UEFA Cup,QF,9,9,804,8.9,,,,,,,,,,,,,,,,Matches
ec78ce3a,Shavit Elimelech,https://fbref.com/en/players/ec78ce3a/Shavit-Elimelech,EL,2002-2003,30,Hapoel Tel Aviv,2. UEFA Cup,Rd2,3,3,270,3.0,,,,,,,,,,,,,,,,Matches
ec78ce3a,Shavit Elimelech,https://fbref.com/en/players/ec78ce3a/Shavit-Elimelech,EL,2003-2004,31,Hapoel Tel Aviv,2. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
ec78ce3a,Shavit Elimelech,https://fbref.com/en/players/ec78ce3a/Shavit-Elimelech,EL,2006-2007,34,Hapoel Tel Aviv,2. UEFA Cup,R32,8,8,720,8.0,,,,,,,,,,,,,,,,Matches
ec78ce3a,Shavit Elimelech,https://fbref.com/en/players/ec78ce3a/Shavit-Elimelech,EL,5 Seasons,1 Club,1 League,,24,24,"2,154",23.9,,,,,,,,,,,,,,,,,
9eb1303d,Palle Emil Petersen,https://fbref.com/en/players/9eb1303d/Palle-Emil-Petersen,EM,1991-1992,32,FC Copenhagen,3. UEFA Cup,QF,6,6,484,5.4,,,,,,,,,,,,,,,,Matches
9eb1303d,Palle Emil Petersen,https://fbref.com/en/players/9eb1303d/Palle-Emil-Petersen,EM,1992-1993,33,FC Copenhagen,3. UEFA Cup,Rd2,4,4,360,4.0,,,,,,,,,,,,,,,,Matches
9eb1303d,Palle Emil Petersen,https://fbref.com/en/players/9eb1303d/Palle-Emil-Petersen,EM,3 Seasons,1 Club,2 Leagues,,10,10,844,13.7,,,,,,,,,,,,,,,,,
9eb1303d,Palle Emil Petersen,https://fbref.com/en/players/9eb1303d/Palle-Emil-Petersen,EM,UEFA Cup (2 Seasons),,,10,10,844,9.4,,,,,,,,,,,,,,,,,,
88b748d2,Nenad Erić,https://fbref.com/en/players/88b748d2/Nenad-Eric,ER,2015-2016,33,FC Astana,1. Champions Lg,GR,6,6,540,6.0,11,1.83,47,36,76.6,0,4,2,1,16.7,,,,,,Matches
88b748d2,Nenad Erić,https://fbref.com/en/players/88b748d2/Nenad-Eric,ER,2016-2017,34,FC Astana,2. Europa Lg,GR,6,6,540,6.0,11,1.83,32,21,65.6,1,2,3,1,16.7,0,0,0,0,,Matches
88b748d2,Nenad Erić,https://fbref.com/en/players/88b748d2/Nenad-Eric,ER,2017-2018,35,FC Astana,2. Europa Lg,R32,8,8,720,8.0,13,1.62,46,33,73.9,3,2,3,3,37.5,1,1,0,0,0.0,Matches
88b748d2,Nenad Erić,https://fbref.com/en/players/88b748d2/Nenad-Eric,ER,2018-2019,36,FC Astana,2. Europa Lg,GR,6,6,540,6.0,7,1.17,24,17,70.8,2,2,2,1,16.7,1,0,0,1,,Matches
88b748d2,Nenad Erić,https://fbref.com/en/players/88b748d2/Nenad-Eric,ER,2019-2020,37,FC Astana,2. Europa Lg,GR,6,6,475,5.3,13,2.46,38,25,65.8,1,0,5,0,0.0,0,0,0,0,,Matches
88b748d2,Nenad Erić,https://fbref.com/en/players/88b748d2/Nenad-Eric,ER,5 Seasons,1 Club,2 Leagues,,32,32,"2,815",31.3,55,1.76,187,132,71.1,7,10,15,6,18.8,2,1,0,1,0.0,,
88b748d2,Nenad Erić,https://fbref.com/en/players/88b748d2/Nenad-Eric,ER,Europa Lg (4 Seasons),,,26,26,"2,275",25.3,44,1.74,140,96,69.3,7,6,13,5,19.2,2,1,0,1,0.0,,,
88b748d2,Nenad Erić,https://fbref.com/en/players/88b748d2/Nenad-Eric,ER,Champions Lg (1 Season),,,6,6,540,6.0,11,1.83,47,36,76.6,0,4,2,1,16.7,,,,,,,,
38bf7f72,Jean-Luc Ettori,https://fbref.com/en/players/38bf7f72/Jean-Luc-Ettori,ET,1990-1991,35,Monaco,3. UEFA Cup,Rd3,6,6,540,6.0,,,,,,,,,,,,,,,,Matches
38bf7f72,Jean-Luc Ettori,https://fbref.com/en/players/38bf7f72/Jean-Luc-Ettori,ET,2 Seasons,1 Club,2 Leagues,,6,6,540,17.0,,,,,,,,,,,,,,,,,
38bf7f72,Jean-Luc Ettori,https://fbref.com/en/players/38bf7f72/Jean-Luc-Ettori,ET,UEFA Cup (1 Season),,,6,6,540,6.0,,,,,,,,,,,,,,,,,,
0dc19e53,Danielle Etzel,https://fbref.com/en/players/0dc19e53/Danielle-Etzel,ET,2019-2020,22,Vllaznia Shkodër,1. Champions Lg,R32,2,2,180,2.0,,,,,,0,0,2,0,0.0,1,1,0,0,0.0,Matches
0dc19e53,Danielle Etzel,https://fbref.com/en/players/0dc19e53/Danielle-Etzel,ET,1 Season,1 Club,1 League,,2,2,180,2.0,,,,,,0,0,2,0,0.0,1,1,0,0,0.0,,
7a1b563e,Per Fahlstrom,https://fbref.com/en/players/7a1b563e/Per-Fahlstrom,FA,1999-2000,31,Lyngby,2. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
7a1b563e,Per Fahlstrom,https://fbref.com/en/players/7a1b563e/Per-Fahlstrom,FA,1 Season,1 Club,1 League,,2,2,180,2.0,,,,,,,,,,,,,,,,,
f4949b00,Irfan Fejzić,https://fbref.com/en/players/f4949b00/Irfan-Fejzic,FE,2007-2008,21,Sarajevo,2. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
f4949b00,Irfan Fejzić,https://fbref.com/en/players/f4949b00/Irfan-Fejzic,FE,1 Season,1 Club,1 League,,2,2,180,2.0,,,,,,,,,,,,,,,,,
139f09d9,Róbert Fekete,https://fbref.com/en/players/139f09d9/Robert-Fekete,FE,1999-2000,28,Debrecen,2. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
139f09d9,Róbert Fekete,https://fbref.com/en/players/139f09d9/Robert-Fekete,FE,1 Season,1 Club,1 League,,2,2,180,2.0,,,,,,,,,,,,,,,,,
d39669b9,Jorge Flores,https://fbref.com/en/players/d39669b9/Jorge-Flores,FL,2017,28,Oriente Petrolero,2. Sudamericana,2S,1,0,14,0.2,1,6.43,1,0,0.0,,,,0,,0,0,0,0,,Matches
d39669b9,Jorge Flores,https://fbref.com/en/players/d39669b9/Jorge-Flores,FL,1 Season,1 Club,1 League,,1,0,14,0.2,1,6.43,1,0,0.0,,,,0,,0,0,0,0,,,
a1eadbed,Follmann,https://fbref.com/en/players/a1eadbed/Follmann,FO,2016,23,Chapecoense,2. Sudamericana,F,1,1,90,1.0,,,,0,,0,0,1,0,0.0,0,0,0,0,,Matches
a1eadbed,Follmann,https://fbref.com/en/players/a1eadbed/Follmann,FO,1 Season,1 Club,1 League,,1,1,90,1.0,,,,0,,0,0,1,0,0.0,0,0,0,0,,,
7d44c83c,Jonathan Fonkel,https://fbref.com/en/players/7d44c83c/Jonathan-Fonkel,FO,2024,18,SV Robinhood,1. CCC,R16,2,2,180,2.0,3,1.50,23,20,87.0,0,1,1,0,0.0,0,0,0,0,,Matches
7d44c83c,Jonathan Fonkel,https://fbref.com/en/players/7d44c83c/Jonathan-Fonkel,FO,1 Season,1 Club,1 League,,2,2,180,2.0,3,1.50,23,20,87.0,0,1,1,0,0.0,0,0,0,0,,,
05509b2d,Douglas Forvis,https://fbref.com/en/players/05509b2d/Douglas-Forvis,FO,2024,31,Real Estelí FC,1. CCC,,2,2,180,2.0,3,1.50,10,7,70.0,1,0,1,0,0.0,0,0,0,0,,Matches
05509b2d,Douglas Forvis,https://fbref.com/en/players/05509b2d/Douglas-Forvis,FO,2 Seasons,2 Clubs,1 League,,2,2,180,2.0,3,1.50,10,7,70.0,1,0,1,0,0.0,0,0,0,0,,,
05509b2d,Douglas Forvis,https://fbref.com/en/players/05509b2d/Douglas-Forvis,FO,Real Estelí FC (1 Season),1 League,,2,2,180,2.0,3,1.50,10,7,70.0,1,0,1,0,0.0,0,0,0,0,,,,
587dd23f,Kemar Foster,https://fbref.com/en/players/587dd23f/Kemar-Foster,FO,2020,27,Portmore United FC,1. CCL,R16,2,2,180,2.0,6,3.00,22,17,77.3,0,0,2,0,0.0,1,1,0,0,0.0,Matches
587dd23f,Kemar Foster,https://fbref.com/en/players/587dd23f/Kemar-Foster,FO,1 Season,1 Club,1 League,,2,2,180,2.0,6,3.00,22,17,77.3,0,0,2,0,0.0,1,1,0,0,0.0,,
5bc38bc3,Denver Fox,https://fbref.com/en/players/5bc38bc3/Denver-Fox,FO,2021,23,Real Estelí FC,1. CCL,R16,1,1,90,1.0,1,1.00,2,1,50.0,0,0,1,0,0.0,0,0,0,0,,Matches
5bc38bc3,Denver Fox,https://fbref.com/en/players/5bc38bc3/Denver-Fox,FO,1 Season,1 Club,1 League,,1,1,90,1.0,1,1.00,2,1,50.0,0,0,1,0,0.0,0,0,0,0,,,
e42b28c2,Stivi Frashëri,https://fbref.com/en/players/e42b28c2/Stivi-Frasheri,FR,2022-2023,31,KF Ballkani Therandë,3. Conf Lg,GR,6,6,540,6.0,1,0.17,,,,1,1,4,0,0.0,1,0,0,1,,Matches
e42b28c2,Stivi Frashëri,https://fbref.com/en/players/e42b28c2/Stivi-Frasheri,FR,1 Season,1 Club,1 League,,6,6,540,6.0,1,0.17,,,,1,1,4,0,0.0,1,0,0,1,,,
85b4255f,Joe Frising,https://fbref.com/en/players/85b4255f/Joe-Frising,FR,2018-2019,24,F91 Dudelange,2. Europa Lg,GR,2,2,180,2.0,4,2.00,11,7,63.6,0,0,2,0,0.0,0,0,0,0,,Matches
85b4255f,Joe Frising,https://fbref.com/en/players/85b4255f/Joe-Frising,FR,1 Season,1 Club,1 League,,2,2,180,2.0,4,2.00,11,7,63.6,0,0,2,0,0.0,0,0,0,0,,,
0c71f305,Alyaksandr Fyedarovich,https://fbref.com/en/players/0c71f305/Alyaksandr-Fyedarovich,FY,2001-2002,27,BATE Borisov,2. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
0c71f305,Alyaksandr Fyedarovich,https://fbref.com/en/players/0c71f305/Alyaksandr-Fyedarovich,FY,2007-2008,33,BATE Borisov,2. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
0c71f305,Alyaksandr Fyedarovich,https://fbref.com/en/players/0c71f305/Alyaksandr-Fyedarovich,FY,2 Seasons,1 Club,1 League,,4,4,360,4.0,,,,,,,,,,,,,,,,,
2f14de05,Tonči Gabrić,https://fbref.com/en/players/2f14de05/Tonci-Gabric,GA,1991-1992,29,PAOK,3. UEFA Cup,Rd2,4,4,360,4.0,,,,,,,,,,,,,,,,Matches
2f14de05,Tonči Gabrić,https://fbref.com/en/players/2f14de05/Tonci-Gabric,GA,1992-1993,30,PAOK,3. UEFA Cup,Rd1,2,2,135,1.5,,,,,,,,,,,,,,,,Matches
2f14de05,Tonči Gabrić,https://fbref.com/en/players/2f14de05/Tonci-Gabric,GA,1997-1998,35,Hajduk Split,3. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
2f14de05,Tonči Gabrić,https://fbref.com/en/players/2f14de05/Tonci-Gabric,GA,1998-1999,36,Hajduk Split,3. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
2f14de05,Tonči Gabrić,https://fbref.com/en/players/2f14de05/Tonci-Gabric,GA,5 Seasons,2 Clubs,2 Leagues,,10,10,855,16.5,,,,,,,,,,,,,,,,,
2f14de05,Tonči Gabrić,https://fbref.com/en/players/2f14de05/Tonci-Gabric,GA,Hajduk Split (3 Seasons),2 Leagues,,4,4,360,11.0,,,,,,,,,,,,,,,,,,
2f14de05,Tonči Gabrić,https://fbref.com/en/players/2f14de05/Tonci-Gabric,GA,PAOK (2 Seasons),1 League,,6,6,495,5.5,,,,,,,,,,,,,,,,,,
2f14de05,Tonči Gabrić,https://fbref.com/en/players/2f14de05/Tonci-Gabric,GA,UEFA Cup (4 Seasons),,,10,10,855,9.5,,,,,,,,,,,,,,,,,,
6cd38213,Filip Gačevski,https://fbref.com/en/players/6cd38213/Filip-Gacevski,GA,2017-2018,26,FK Vardar,2. Europa Lg,GR,6,6,540,6.0,20,3.33,36,16,50.0,0,1,5,0,0.0,3,2,1,0,33.3,Matches
6cd38213,Filip Gačevski,https://fbref.com/en/players/6cd38213/Filip-Gacevski,GA,1 Season,1 Club,1 League,,6,6,540,6.0,20,3.33,36,16,50.0,0,1,5,0,0.0,3,2,1,0,33.3,,
648ee8e4,Ivko Ganchev,https://fbref.com/en/players/648ee8e4/Ivko-Ganchev,GA,1990-1991,25,Slavia Sofia,3. UEFA Cup,Rd1,2,2,210,2.3,,,,,,,,,,,,,,,,Matches
648ee8e4,Ivko Ganchev,https://fbref.com/en/players/648ee8e4/Ivko-Ganchev,GA,1991-1992,26,Slavia Sofia,3. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
648ee8e4,Ivko Ganchev,https://fbref.com/en/players/648ee8e4/Ivko-Ganchev,GA,2 Seasons,1 Club,1 League,,4,4,390,4.3,,,,,,,,,,,,,,,,,
ada522b6,Jean-Louis Garcia,https://fbref.com/en/players/ada522b6/Jean-Louis-Garcia,GA,1994-1995,31,Nantes,3. UEFA Cup,QF,2,1,134,1.5,,,,,,,,,,,,,,,,Matches
ada522b6,Jean-Louis Garcia,https://fbref.com/en/players/ada522b6/Jean-Louis-Garcia,GA,2 Seasons,1 Club,1 League,,2,1,134,1.5,,,,,,,,,,,,,,,,,
98e1daea,Nathan Garrow,https://fbref.com/en/players/98e1daea/Nathan-Garrow,GA,2025,20,Auckland City,1. Club World Cup,GR,2,2,180,2.0,7,3.50,25,20,80.0,0,1,1,0,0.0,2,2,0,0,0.0,Matches
98e1daea,Nathan Garrow,https://fbref.com/en/players/98e1daea/Nathan-Garrow,GA,1 Season,1 Club,1 League,,2,2,180,2.0,7,3.50,25,20,80.0,0,1,1,0,0.0,2,2,0,0,0.0,,
db0f7cd5,Iraitz Gelbentzu,https://fbref.com/en/players/db0f7cd5/Iraitz-Gelbentzu,GE,2026,25,Universidad O&M FC,1. CCC,,1,1,75,0.8,7,8.40,12,5,41.7,0,0,1,0,0.0,0,0,0,0,,Matches
db0f7cd5,Iraitz Gelbentzu,https://fbref.com/en/players/db0f7cd5/Iraitz-Gelbentzu,GE,1 Season,1 Club,1 League,,1,1,75,0.8,7,8.40,12,5,41.7,0,0,1,0,0.0,0,0,0,0,,,
889dfa10,Daniel Gherasim,https://fbref.com/en/players/889dfa10/Daniel-Gherasim,GH,1997-1998,32,Steaua,3. UEFA Cup,Rd3,1,1,90,1.0,,,,,,,,,,,,,,,,Matches
889dfa10,Daniel Gherasim,https://fbref.com/en/players/889dfa10/Daniel-Gherasim,GH,4 Seasons,1 Club,2 Leagues,,1,1,90,2.5,,,,,,,,,,,,,,,,,
889dfa10,Daniel Gherasim,https://fbref.com/en/players/889dfa10/Daniel-Gherasim,GH,UEFA Cup (2 Seasons),,,1,1,90,1.0,,,,,,,,,,,,,,,,,,
d52f9c41,Nikolaos Gialamas,https://fbref.com/en/players/d52f9c41/Nikolaos-Gialamas,GI,1997-1998,26,OFI Crete,3. UEFA Cup,Rd2,2,1,117,1.3,,,,,,,,,,,,,,,,Matches
d52f9c41,Nikolaos Gialamas,https://fbref.com/en/players/d52f9c41/Nikolaos-Gialamas,GI,1 Season,1 Club,1 League,,2,1,117,1.3,,,,,,,,,,,,,,,,,
bcbda911,Giannis Gitsioudis,https://fbref.com/en/players/bcbda911/Giannis-Gitsioudis,GI,1990-1991,28,PAOK,3. UEFA Cup,Rd1,2,2,210,2.3,,,,,,,,,,,,,,,,Matches
bcbda911,Giannis Gitsioudis,https://fbref.com/en/players/bcbda911/Giannis-Gitsioudis,GI,2 Seasons,1 Club,1 League,,2,2,210,2.3,,,,,,,,,,,,,,,,,
88ee750e,Mario González,https://fbref.com/en/players/88ee750e/Mario-Gonzalez,GO,2023,25,Alianza FC,1. CCL,R16,2,2,180,2.0,4,2.00,8,5,62.5,0,1,1,1,50.0,1,1,0,0,0.0,Matches
88ee750e,Mario González,https://fbref.com/en/players/88ee750e/Mario-Gonzalez,GO,1 Season,1 Club,1 League,,2,2,180,2.0,4,2.00,8,5,62.5,0,1,1,1,50.0,1,1,0,0,0.0,,
03de83d9,David Goresh,https://fbref.com/en/players/03de83d9/David-Goresh,GO,2016-2017,36,Hapoel Be'er Sheva FC,2. Europa Lg,R32,8,8,720,8.0,11,1.37,31,20,64.5,2,2,4,2,25.0,0,0,0,0,,Matches
03de83d9,David Goresh,https://fbref.com/en/players/03de83d9/David-Goresh,GO,2017-2018,37,Hapoel Be'er Sheva FC,2. Europa Lg,GR,4,4,360,4.0,7,1.75,18,11,61.1,0,1,3,0,0.0,0,0,0,0,,Matches
03de83d9,David Goresh,https://fbref.com/en/players/03de83d9/David-Goresh,GO,2 Seasons,1 Club,1 League,,12,12,"1,080",12.0,18,1.50,49,31,63.3,2,3,7,2,16.7,0,0,0,0,,,
e99f7d8b,Luka Gresak,https://fbref.com/en/players/e99f7d8b/Luka-Gresak,GR,1998-1999,25,NK Maribor,3. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
e99f7d8b,Luka Gresak,https://fbref.com/en/players/e99f7d8b/Luka-Gresak,GR,1999-2000,26,NK Maribor,1. Champions Lg,GR1,2,2,180,2.0,2,1.00,8,6,75.0,0,1,1,1,50.0,,,,,,Matches
e99f7d8b,Luka Gresak,https://fbref.com/en/players/e99f7d8b/Luka-Gresak,GR,2 Seasons,1 Club,2 Leagues,,4,4,360,4.0,2,1.00,8,6,75.0,0,1,1,1,50.0,,,,,,,
e99f7d8b,Luka Gresak,https://fbref.com/en/players/e99f7d8b/Luka-Gresak,GR,Champions Lg (1 Season),,,2,2,180,2.0,2,1.00,8,6,75.0,0,1,1,1,50.0,,,,,,,,
e99f7d8b,Luka Gresak,https://fbref.com/en/players/e99f7d8b/Luka-Gresak,GR,UEFA Cup (1 Season),,,2,2,180,2.0,,,,,,,,,,,,,,,,,,
49728ad0,Alex Güity,https://fbref.com/en/players/49728ad0/Alex-Guity,GU,2020,22,Club Deportivo Olimpia,1. CCL,SF,1,0,77,0.9,1,1.17,3,2,66.7,0,0,0,0,,0,0,0,0,,Matches
49728ad0,Alex Güity,https://fbref.com/en/players/49728ad0/Alex-Guity,GU,2 Seasons,1 Club,1 League,,1,0,77,0.9,1,1.17,3,2,66.7,0,0,0,0,,0,0,0,0,,,
5c946b57,Ásta Guðlaugsdóttir,https://fbref.com/en/players/5c946b57/Asta-Gudlaugsdottir,GU,2019-2020,23,Breiðablik,1. Champions Lg,R16,2,2,180,2.0,,,,,,1,0,1,1,50.0,0,0,0,0,,Matches
5c946b57,Ásta Guðlaugsdóttir,https://fbref.com/en/players/5c946b57/Asta-Gudlaugsdottir,GU,1 Season,1 Club,1 League,,2,2,180,2.0,,,,,,1,0,1,1,50.0,0,0,0,0,,,
ec159955,Davit Gvaramadze,https://fbref.com/en/players/ec159955/Davit-Gvaramadze,GV,1998-1999,22,FC Dinamo Tbilisi,3. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
ec159955,Davit Gvaramadze,https://fbref.com/en/players/ec159955/Davit-Gvaramadze,GV,2002-2003,26,FC Dinamo Tbilisi,2. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
ec159955,Davit Gvaramadze,https://fbref.com/en/players/ec159955/Davit-Gvaramadze,GV,2 Seasons,1 Club,1 League,,4,4,360,4.0,,,,,,,,,,,,,,,,,
6c228bb6,Guy Haimov,https://fbref.com/en/players/6c228bb6/Guy-Haimov,HA,2011-2012,25,Maccabi Tel Aviv FC,2. Europa Lg,GR,4,4,360,4.0,12,3.00,31,19,61.3,0,2,2,0,0.0,,,,,,Matches
6c228bb6,Guy Haimov,https://fbref.com/en/players/6c228bb6/Guy-Haimov,HA,2017-2018,31,Hapoel Be'er Sheva FC,2. Europa Lg,GR,2,2,180,2.0,3,1.50,6,3,50.0,1,0,1,0,0.0,0,0,0,0,,Matches
6c228bb6,Guy Haimov,https://fbref.com/en/players/6c228bb6/Guy-Haimov,HA,3 Seasons,2 Clubs,1 League,,6,6,540,6.0,15,2.50,37,22,59.5,1,2,3,0,0.0,0,0,0,0,,,
6c228bb6,Guy Haimov,https://fbref.com/en/players/6c228bb6/Guy-Haimov,HA,Hapoel Be'er Sheva FC (2 Seasons),1 League,,2,2,180,2.0,3,1.50,6,3,50.0,1,0,1,0,0.0,0,0,0,0,,,,
6c228bb6,Guy Haimov,https://fbref.com/en/players/6c228bb6/Guy-Haimov,HA,Maccabi Tel Aviv FC (1 Season),1 League,,4,4,360,4.0,12,3.00,31,19,61.3,0,2,2,0,0.0,,,,,,,,
98307a71,Attila Hajdu,https://fbref.com/en/players/98307a71/Attila-Hajdu,HA,2000-2001,29,Vasas,2. UEFA Cup,Rd1,1,1,90,1.0,,,,,,,,,,,,,,,,Matches
98307a71,Attila Hajdu,https://fbref.com/en/players/98307a71/Attila-Hajdu,HA,3 Seasons,3 Clubs,2 Leagues,,1,1,90,7.0,,,,,,,,,,,,,,,,,
98307a71,Attila Hajdu,https://fbref.com/en/players/98307a71/Attila-Hajdu,HA,Vasas (1 Season),1 League,,1,1,90,1.0,,,,,,,,,,,,,,,,,,
98307a71,Attila Hajdu,https://fbref.com/en/players/98307a71/Attila-Hajdu,HA,UEFA Cup (2 Seasons),,,1,1,90,1.0,,,,,,,,,,,,,,,,,,
1372964b,Jaylan Hankins,https://fbref.com/en/players/1372964b/Jaylan-Hankins,HA,2025-2026,24,Lincoln Red Imps FC,3. Conf Lg,Lg,5,5,450,5.0,10,2.00,32,23,71.9,2,1,2,0,0.0,1,1,0,0,0.0,Matches
1372964b,Jaylan Hankins,https://fbref.com/en/players/1372964b/Jaylan-Hankins,HA,1 Season,1 Club,1 League,,5,5,450,5.0,10,2.00,32,23,71.9,2,1,2,0,0.0,1,1,0,0,0.0,,
ae0cf8d9,Phil Harrington,https://fbref.com/en/players/ae0cf8d9/Phil-Harrington,HA,1991-1992,27,Cork City,3. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
ae0cf8d9,Phil Harrington,https://fbref.com/en/players/ae0cf8d9/Phil-Harrington,HA,2 Seasons,1 Club,2 Leagues,,2,2,180,4.0,,,,,,,,,,,,,,,,,
