player_id,player_name,player_url,player_category,Season,Age,Squad,Competition,LgRank,Matches Played,Starts,Minutes,90s Played,Goals Against,Goals Against/90,Shots on Target Against,Saves,Save Percentage,Wins,Draws,Losses,Clean Sheets,Clean Sheet Percentage,Penalty Kicks Attempted,Penalty Kicks Allowed,Penalty Kicks Saved,Penalty Kicks Missed,Save% (Penalty Kicks),Matches
ae0cf8d9,Phil Harrington,https://fbref.com/en/players/ae0cf8d9/Phil-Harrington,HA,UEFA Cup (1 Season),,,2,2,180,2.0,,,,,,,,,,,,,,,,,,
d1274b84,Lukáš Hasalík,https://fbref.com/en/players/d1274b84/Lukas-Hasalik,HA,2020-2021,19,Slovan Liberec,2. Europa Lg,GR,1,1,90,1.0,5,5.00,11,6,54.5,0,0,1,0,0.0,0,0,0,0,,Matches
d1274b84,Lukáš Hasalík,https://fbref.com/en/players/d1274b84/Lukas-Hasalik,HA,1 Season,1 Club,1 League,,1,1,90,1.0,5,5.00,11,6,54.5,0,0,1,0,0.0,0,0,0,0,,,
f98d7706,Christian Hassler,https://fbref.com/en/players/f98d7706/Christian-Hassler,HA,1991-1992,20,FC Tirol Innsbruck,3. UEFA Cup,Rd3,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
f98d7706,Christian Hassler,https://fbref.com/en/players/f98d7706/Christian-Hassler,HA,2 Seasons,1 Club,2 Leagues,,2,2,180,3.0,,,,,,,,,,,,,,,,,
f98d7706,Christian Hassler,https://fbref.com/en/players/f98d7706/Christian-Hassler,HA,UEFA Cup (1 Season),,,2,2,180,2.0,,,,,,,,,,,,,,,,,,
0d0df776,Radomír Havel,https://fbref.com/en/players/0d0df776/Radomir-Havel,HA,1999-2000,26,Sigma Olomouc,2. UEFA Cup,Rd1,1,1,90,1.0,,,,,,,,,,,,,,,,Matches
0d0df776,Radomír Havel,https://fbref.com/en/players/0d0df776/Radomir-Havel,HA,1 Season,1 Club,1 League,,1,1,90,1.0,,,,,,,,,,,,,,,,,
f706b60d,Harald Heinen,https://fbref.com/en/players/f706b60d/Harald-Heinen,HE,1994-1995,28,Seraing,3. UEFA Cup,Rd1,1,1,90,1.0,,,,,,,,,,,,,,,,Matches
f706b60d,Harald Heinen,https://fbref.com/en/players/f706b60d/Harald-Heinen,HE,1 Season,1 Club,1 League,,1,1,90,1.0,,,,,,,,,,,,,,,,,
96a03e30,Dave Henderson,https://fbref.com/en/players/96a03e30/Dave-Henderson,HE,1993-1994,33,Bohemian FC,3. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
96a03e30,Dave Henderson,https://fbref.com/en/players/96a03e30/Dave-Henderson,HE,2 Seasons,2 Clubs,2 Leagues,,2,2,180,2.0,,,,,,,,,,,,,,,,,
96a03e30,Dave Henderson,https://fbref.com/en/players/96a03e30/Dave-Henderson,HE,Bohemian FC (1 Season),1 League,,2,2,180,2.0,,,,,,,,,,,,,,,,,,
96a03e30,Dave Henderson,https://fbref.com/en/players/96a03e30/Dave-Henderson,HE,UEFA Cup (1 Season),,,2,2,180,2.0,,,,,,,,,,,,,,,,,,
9f25c48c,Johanna Henriksson,https://fbref.com/en/players/9f25c48c/Johanna-Henriksson,HE,2018-2019,23,Þór/KA,1. Champions Lg,R32,1,0,,0.0,,,,,,0,0,0,0,,0,0,0,0,,Matches
9f25c48c,Johanna Henriksson,https://fbref.com/en/players/9f25c48c/Johanna-Henriksson,HE,1 Season,1 Club,1 League,,1,0,,0.0,,,,,,0,0,0,0,,0,0,0,0,,,
ebc5bae8,Valeriy Horodov,https://fbref.com/en/players/ebc5bae8/Valeriy-Horodov,HO,1990-1991,29,FC Dnipro,3. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
ebc5bae8,Valeriy Horodov,https://fbref.com/en/players/ebc5bae8/Valeriy-Horodov,HO,1 Season,1 Club,1 League,,2,2,180,2.0,,,,,,,,,,,,,,,,,
1a9e26e3,Viktor Hryshko,https://fbref.com/en/players/1a9e26e3/Viktor-Hryshko,HR,1990-1991,28,Chornomorets Odesa,3. UEFA Cup,Rd2,4,4,360,4.0,,,,,,,,,,,,,,,,Matches
1a9e26e3,Viktor Hryshko,https://fbref.com/en/players/1a9e26e3/Viktor-Hryshko,HR,1993-1994,31,Trabzonspor,3. UEFA Cup,Rd2,4,4,360,4.0,,,,,,,,,,,,,,,,Matches
1a9e26e3,Viktor Hryshko,https://fbref.com/en/players/1a9e26e3/Viktor-Hryshko,HR,1994-1995,32,Trabzonspor,3. UEFA Cup,Rd3,6,6,540,6.0,,,,,,,,,,,,,,,,Matches
1a9e26e3,Viktor Hryshko,https://fbref.com/en/players/1a9e26e3/Viktor-Hryshko,HR,3 Seasons,2 Clubs,1 League,,14,14,"1,260",14.0,,,,,,,,,,,,,,,,,
1a9e26e3,Viktor Hryshko,https://fbref.com/en/players/1a9e26e3/Viktor-Hryshko,HR,Trabzonspor (2 Seasons),1 League,,10,10,900,10.0,,,,,,,,,,,,,,,,,,
1a9e26e3,Viktor Hryshko,https://fbref.com/en/players/1a9e26e3/Viktor-Hryshko,HR,Chornomorets Odesa (1 Season),1 League,,4,4,360,4.0,,,,,,,,,,,,,,,,,,
d22596ca,Guy Hubart,https://fbref.com/en/players/d22596ca/Guy-Hubart,HU,1995-1996,35,Standard Liège,3. UEFA Cup,Rd1,2,0,60,0.7,,,,,,,,,,,,,,,,Matches
d22596ca,Guy Hubart,https://fbref.com/en/players/d22596ca/Guy-Hubart,HU,1 Season,1 Club,1 League,,2,0,60,0.7,,,,,,,,,,,,,,,,,
0700e20f,Stefan Huber,https://fbref.com/en/players/0700e20f/Stefan-Huber,HU,1990-1991,24,Lausanne-Sport,3. UEFA Cup,Rd1,1,1,90,1.0,,,,,,,,,,,,,,,,Matches
0700e20f,Stefan Huber,https://fbref.com/en/players/0700e20f/Stefan-Huber,HU,1991-1992,25,Lausanne-Sport,3. UEFA Cup,Rd1,2,2,210,2.3,,,,,,,,,,,,,,,,Matches
0700e20f,Stefan Huber,https://fbref.com/en/players/0700e20f/Stefan-Huber,HU,1999-2000,33,Grasshopper,2. UEFA Cup,Rd2,3,2,198,2.2,,,,,,,,,,,,,,,,Matches
0700e20f,Stefan Huber,https://fbref.com/en/players/0700e20f/Stefan-Huber,HU,2001-2002,35,Grasshopper,2. UEFA Cup,Rd3,4,4,360,4.0,,,,,,,,,,,,,,,,Matches
0700e20f,Stefan Huber,https://fbref.com/en/players/0700e20f/Stefan-Huber,HU,4 Seasons,2 Clubs,1 League,,10,9,858,9.5,,,,,,,,,,,,,,,,,
0700e20f,Stefan Huber,https://fbref.com/en/players/0700e20f/Stefan-Huber,HU,Grasshopper (2 Seasons),1 League,,7,6,558,6.2,,,,,,,,,,,,,,,,,,
0700e20f,Stefan Huber,https://fbref.com/en/players/0700e20f/Stefan-Huber,HU,Lausanne-Sport (2 Seasons),1 League,,3,3,300,3.3,,,,,,,,,,,,,,,,,,
1b286102,Eric Hughes,https://fbref.com/en/players/1b286102/Eric-Hughes,HU,2023,36,Tauro,1. CCL,R16,2,2,180,2.0,3,1.50,10,7,70.0,0,0,2,0,0.0,0,0,0,0,,Matches
1b286102,Eric Hughes,https://fbref.com/en/players/1b286102/Eric-Hughes,HU,1 Season,1 Club,1 League,,2,2,180,2.0,3,1.50,10,7,70.0,0,0,2,0,0.0,0,0,0,0,,,
42a1e402,Marc Huysmans,https://fbref.com/en/players/42a1e402/Marc-Huysmans,HU,1993-1994,32,KSV Waregem,3. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
42a1e402,Marc Huysmans,https://fbref.com/en/players/42a1e402/Marc-Huysmans,HU,1994-1995,33,Seraing,3. UEFA Cup,Rd1,1,1,90,1.0,,,,,,,,,,,,,,,,Matches
42a1e402,Marc Huysmans,https://fbref.com/en/players/42a1e402/Marc-Huysmans,HU,2 Seasons,2 Clubs,1 League,,3,3,270,3.0,,,,,,,,,,,,,,,,,
42a1e402,Marc Huysmans,https://fbref.com/en/players/42a1e402/Marc-Huysmans,HU,KSV Waregem (1 Season),1 League,,2,2,180,2.0,,,,,,,,,,,,,,,,,,
42a1e402,Marc Huysmans,https://fbref.com/en/players/42a1e402/Marc-Huysmans,HU,Seraing (1 Season),1 League,,1,1,90,1.0,,,,,,,,,,,,,,,,,,
1619ff9d,Miralem Ibrahimović,https://fbref.com/en/players/1619ff9d/Miralem-Ibrahimovic,IB,1991-1992,28,Dinamo Zagreb,3. UEFA Cup,Rd1,1,0,44,0.5,,,,,,,,,,,,,,,,Matches
1619ff9d,Miralem Ibrahimović,https://fbref.com/en/players/1619ff9d/Miralem-Ibrahimovic,IB,1997-1998,34,Croatia Zagreb,3. UEFA Cup,Rd3,1,1,90,1.0,,,,,,,,,,,,,,,,Matches
1619ff9d,Miralem Ibrahimović,https://fbref.com/en/players/1619ff9d/Miralem-Ibrahimovic,IB,3 Seasons,1 Club,1 League,,2,1,134,1.5,,,,,,,,,,,,,,,,,
d3defedf,Syarhey Ignatovich,https://fbref.com/en/players/d3defedf/Syarhey-Ignatovich,IG,2014-2015,22,Dinamo Minsk,2. Europa Lg,GR,3,3,270,3.0,5,1.67,14,9,64.3,0,1,2,0,0.0,,,,,,Matches
d3defedf,Syarhey Ignatovich,https://fbref.com/en/players/d3defedf/Syarhey-Ignatovich,IG,2015-2016,23,Dinamo Minsk,2. Europa Lg,GR,1,1,90,1.0,2,2.00,6,4,66.7,0,0,1,0,0.0,,,,,,Matches
d3defedf,Syarhey Ignatovich,https://fbref.com/en/players/d3defedf/Syarhey-Ignatovich,IG,2 Seasons,1 Club,1 League,,4,4,360,4.0,7,1.75,20,13,65.0,0,1,3,0,0.0,,,,,,,
bb8af824,Alexandru Iliuciuc,https://fbref.com/en/players/bb8af824/Alexandru-Iliuciuc,IL,2001-2002,23,Dinamo București,2. UEFA Cup,Rd1,1,1,90,1.0,,,,,,,,,,,,,,,,Matches
bb8af824,Alexandru Iliuciuc,https://fbref.com/en/players/bb8af824/Alexandru-Iliuciuc,IL,1 Season,1 Club,1 League,,1,1,90,1.0,,,,,,,,,,,,,,,,,
47e0087c,Herbert Ilsanker,https://fbref.com/en/players/47e0087c/Herbert-Ilsanker,IL,1992-1993,25,Austria Salzburg,3. UEFA Cup,Rd1,1,1,90,1.0,,,,,,,,,,,,,,,,Matches
47e0087c,Herbert Ilsanker,https://fbref.com/en/players/47e0087c/Herbert-Ilsanker,IL,3 Seasons,1 Club,2 Leagues,,1,1,90,1.3,,,,,,,,,,,,,,,,,
47e0087c,Herbert Ilsanker,https://fbref.com/en/players/47e0087c/Herbert-Ilsanker,IL,UEFA Cup (2 Seasons),,,1,1,90,1.0,,,,,,,,,,,,,,,,,,
86463f6b,Müge İnan,https://fbref.com/en/players/86463f6b/Muge-Inan,IN,2024-2025,30,Galatasaray,1. Champions Lg,GR,1,0,3,0.0,1,30.00,2,1,50.0,0,0,0,0,,0,0,0,0,,Matches
86463f6b,Müge İnan,https://fbref.com/en/players/86463f6b/Muge-Inan,IN,1 Season,1 Club,1 League,,1,0,3,0.0,1,30.00,2,1,50.0,0,0,0,0,,0,0,0,0,,,
91be7d82,Engin İpekoğlu,https://fbref.com/en/players/91be7d82/Engin-Ipekoglu,IP,1992-1993,31,Fenerbahçe,3. UEFA Cup,Rd2,4,4,360,4.0,,,,,,,,,,,,,,,,Matches
91be7d82,Engin İpekoğlu,https://fbref.com/en/players/91be7d82/Engin-Ipekoglu,IP,1994-1995,33,Fenerbahçe,3. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
91be7d82,Engin İpekoğlu,https://fbref.com/en/players/91be7d82/Engin-Ipekoglu,IP,3 Seasons,2 Clubs,2 Leagues,,6,6,540,8.0,,,,,,,,,,,,,,,,,
91be7d82,Engin İpekoğlu,https://fbref.com/en/players/91be7d82/Engin-Ipekoglu,IP,Fenerbahçe (2 Seasons),1 League,,6,6,540,6.0,,,,,,,,,,,,,,,,,,
91be7d82,Engin İpekoğlu,https://fbref.com/en/players/91be7d82/Engin-Ipekoglu,IP,UEFA Cup (2 Seasons),,,6,6,540,6.0,,,,,,,,,,,,,,,,,,
45d15250,Tomislav Ivković,https://fbref.com/en/players/45d15250/Tomislav-Ivkovic,IV,1990-1991,29,Sporting CP,3. UEFA Cup,SF,10,10,900,10.0,,,,,,,,,,,,,,,,Matches
45d15250,Tomislav Ivković,https://fbref.com/en/players/45d15250/Tomislav-Ivkovic,IV,1991-1992,30,Sporting CP,3. UEFA Cup,Rd1,2,2,210,2.3,,,,,,,,,,,,,,,,Matches
45d15250,Tomislav Ivković,https://fbref.com/en/players/45d15250/Tomislav-Ivkovic,IV,2 Seasons,1 Club,1 League,,12,12,"1,110",12.3,,,,,,,,,,,,,,,,,
fdae3f4c,Petri Jakonen,https://fbref.com/en/players/fdae3f4c/Petri-Jakonen,JA,1994-1995,27,MYPA,3. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
fdae3f4c,Petri Jakonen,https://fbref.com/en/players/fdae3f4c/Petri-Jakonen,JA,1995-1996,28,MYPA,3. UEFA Cup,Rd1,2,2,148,1.6,,,,,,,,,,,,,,,,Matches
fdae3f4c,Petri Jakonen,https://fbref.com/en/players/fdae3f4c/Petri-Jakonen,JA,2 Seasons,1 Club,1 League,,4,4,328,3.6,,,,,,,,,,,,,,,,,
3dba26e5,Ryszard Jankowski,https://fbref.com/en/players/3dba26e5/Ryszard-Jankowski,JA,1994-1995,34,Trelleborg,3. UEFA Cup,Rd2,4,4,360,4.0,,,,,,,,,,,,,,,,Matches
3dba26e5,Ryszard Jankowski,https://fbref.com/en/players/3dba26e5/Ryszard-Jankowski,JA,2 Seasons,2 Clubs,2 Leagues,,4,4,360,4.0,,,,,,,,,,,,,,,,,
3dba26e5,Ryszard Jankowski,https://fbref.com/en/players/3dba26e5/Ryszard-Jankowski,JA,Trelleborg (1 Season),1 League,,4,4,360,4.0,,,,,,,,,,,,,,,,,,
3dba26e5,Ryszard Jankowski,https://fbref.com/en/players/3dba26e5/Ryszard-Jankowski,JA,UEFA Cup (1 Season),,,4,4,360,4.0,,,,,,,,,,,,,,,,,,
a8f32444,Zdeněk Jánoš,https://fbref.com/en/players/a8f32444/Zdenek-Janos,JA,1992-1993,25,Slavia Prague,3. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
a8f32444,Zdeněk Jánoš,https://fbref.com/en/players/a8f32444/Zdenek-Janos,JA,1993-1994,26,Slavia Prague,3. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
a8f32444,Zdeněk Jánoš,https://fbref.com/en/players/a8f32444/Zdenek-Janos,JA,2 Seasons,1 Club,1 League,,4,4,360,4.0,,,,,,,,,,,,,,,,,
a59c945a,Sören Järelöv,https://fbref.com/en/players/a59c945a/Soren-Jarelov,JA,1990-1991,25,GAIS,3. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
a59c945a,Sören Järelöv,https://fbref.com/en/players/a59c945a/Soren-Jarelov,JA,2 Seasons,2 Clubs,2 Leagues,,2,2,180,3.1,,,,,,,,,,,,,,,,,
a59c945a,Sören Järelöv,https://fbref.com/en/players/a59c945a/Soren-Jarelov,JA,GAIS (1 Season),1 League,,2,2,180,2.0,,,,,,,,,,,,,,,,,,
a59c945a,Sören Järelöv,https://fbref.com/en/players/a59c945a/Soren-Jarelov,JA,UEFA Cup (1 Season),,,2,2,180,2.0,,,,,,,,,,,,,,,,,,
93643935,Allan Jensen,https://fbref.com/en/players/93643935/Allan-Jensen,JE,1992-1993,23,BK Frem,3. UEFA Cup,Rd2,1,1,90,1.0,,,,,,,,,,,,,,,,Matches
93643935,Allan Jensen,https://fbref.com/en/players/93643935/Allan-Jensen,JE,1 Season,1 Club,1 League,,1,1,90,1.0,,,,,,,,,,,,,,,,,
448df99e,António Jesus Pereira,https://fbref.com/en/players/448df99e/Antonio-Jesus-Pereira,JE,1990-1991,35,Vitória Guimarães,3. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
448df99e,António Jesus Pereira,https://fbref.com/en/players/448df99e/Antonio-Jesus-Pereira,JE,1992-1993,37,Vitória Guimarães,3. UEFA Cup,Rd2,1,1,90,1.0,,,,,,,,,,,,,,,,Matches
448df99e,António Jesus Pereira,https://fbref.com/en/players/448df99e/Antonio-Jesus-Pereira,JE,2 Seasons,1 Club,1 League,,3,3,270,3.0,,,,,,,,,,,,,,,,,
a1e644a4,Mats Johansson,https://fbref.com/en/players/a1e644a4/Mats-Johansson,JO,1991-1992,29,Örebro,3. UEFA Cup,Rd1,1,1,90,1.0,,,,,,,,,,,,,,,,Matches
a1e644a4,Mats Johansson,https://fbref.com/en/players/a1e644a4/Mats-Johansson,JO,1 Season,1 Club,1 League,,1,1,90,1.0,,,,,,,,,,,,,,,,,
adb19422,Nils Jonatan Johansson,https://fbref.com/en/players/adb19422/Nils-Jonatan-Johansson,JO,2023-2024,32,KÍ Klaksvík,3. Conf Lg,GR,6,6,540,6.0,9,1.50,21,15,71.4,1,1,4,2,33.3,3,3,0,0,0.0,Matches
adb19422,Nils Jonatan Johansson,https://fbref.com/en/players/adb19422/Nils-Jonatan-Johansson,JO,1 Season,1 Club,1 League,,6,6,540,6.0,9,1.50,21,15,71.4,1,1,4,2,33.3,3,3,0,0,0.0,,
068830ca,Jonathan Joubert,https://fbref.com/en/players/068830ca/Jonathan-Joubert,JO,2019-2020,39,F91 Dudelange,2. Europa Lg,GR,6,6,540,6.0,18,3.00,48,33,68.8,1,1,4,0,0.0,3,3,0,0,0.0,Matches
068830ca,Jonathan Joubert,https://fbref.com/en/players/068830ca/Jonathan-Joubert,JO,1 Season,1 Club,1 League,,6,6,540,6.0,18,3.00,48,33,68.8,1,1,4,0,0.0,3,3,0,0,0.0,,
2a04fee9,Gogo Jovčev,https://fbref.com/en/players/2a04fee9/Gogo-Jovcev,JO,2003-2004,29,FK Vardar,2. UEFA Cup,Rd1,2,1,129,1.4,,,,,,,,,,,,,,,,Matches
2a04fee9,Gogo Jovčev,https://fbref.com/en/players/2a04fee9/Gogo-Jovcev,JO,1 Season,1 Club,1 League,,2,1,129,1.4,,,,,,,,,,,,,,,,,
1ef6cc5b,Szeiler József,https://fbref.com/en/players/1ef6cc5b/Szeiler-Jozsef,JO,1990-1991,24,Ferencváros,3. UEFA Cup,Rd2,1,1,90,1.0,,,,,,,,,,,,,,,,Matches
1ef6cc5b,Szeiler József,https://fbref.com/en/players/1ef6cc5b/Szeiler-Jozsef,JO,1996-1997,30,Ferencváros,3. UEFA Cup,Rd2,4,4,360,4.0,,,,,,,,,,,,,,,,Matches
1ef6cc5b,Szeiler József,https://fbref.com/en/players/1ef6cc5b/Szeiler-Jozsef,JO,2 Seasons,1 Club,1 League,,5,5,450,5.0,,,,,,,,,,,,,,,,,
b5a7e081,Norbert Juračka,https://fbref.com/en/players/b5a7e081/Norbert-Juracka,JU,1999-2000,29,Banská Bystrica,2. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
b5a7e081,Norbert Juračka,https://fbref.com/en/players/b5a7e081/Norbert-Juracka,JU,1 Season,1 Club,1 League,,2,2,180,2.0,,,,,,,,,,,,,,,,,
54f4fa63,Sherhan Kalmurza,https://fbref.com/en/players/54f4fa63/Sherhan-Kalmurza,KA,2025-2026,18,FC Kairat,1. Champions Lg,Lg,2,2,180,2.0,9,4.50,17,10,52.9,0,0,2,0,0.0,2,1,1,0,50.0,Matches
54f4fa63,Sherhan Kalmurza,https://fbref.com/en/players/54f4fa63/Sherhan-Kalmurza,KA,1 Season,1 Club,1 League,,2,2,180,2.0,9,4.50,17,10,52.9,0,0,2,0,0.0,2,1,1,0,50.0,,
3af80363,Oļegs Karavajevs,https://fbref.com/en/players/3af80363/Olegs-Karavajevs,KA,1998-1999,37,Skonto FC,3. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
3af80363,Oļegs Karavajevs,https://fbref.com/en/players/3af80363/Olegs-Karavajevs,KA,1 Season,1 Club,1 League,,2,2,180,2.0,,,,,,,,,,,,,,,,,
1cbebd4e,Christos Karkamanis,https://fbref.com/en/players/1cbebd4e/Christos-Karkamanis,KA,1994-1995,24,Aris,3. UEFA Cup,Rd1,2,2,210,2.3,,,,,,,,,,,,,,,,Matches
1cbebd4e,Christos Karkamanis,https://fbref.com/en/players/1cbebd4e/Christos-Karkamanis,KA,1 Season,1 Club,1 League,,2,2,210,2.3,,,,,,,,,,,,,,,,,
ec1a904f,Michalis Kavelis,https://fbref.com/en/players/ec1a904f/Michalis-Kavelis,KA,1991-1992,24,Anorthosis,3. UEFA Cup,Rd1,1,1,120,1.3,,,,,,,,,,,,,,,,Matches
ec1a904f,Michalis Kavelis,https://fbref.com/en/players/ec1a904f/Michalis-Kavelis,KA,1992-1993,25,Anorthosis,3. UEFA Cup,Rd1,1,1,90,1.0,,,,,,,,,,,,,,,,Matches
ec1a904f,Michalis Kavelis,https://fbref.com/en/players/ec1a904f/Michalis-Kavelis,KA,2 Seasons,1 Club,1 League,,2,2,210,2.3,,,,,,,,,,,,,,,,,
4b01126a,Mickey Keenan,https://fbref.com/en/players/4b01126a/Mickey-Keenan,KE,1992-1993,36,Portadown FC,3. UEFA Cup,Rd1,2,2,180,2.0,,,,,,,,,,,,,,,,Matches
4b01126a,Mickey Keenan,https://fbref.com/en/players/4b01126a/Mickey-Keenan,KE,3 Seasons,1 Club,2 Leagues,,2,2,180,6.0,,,,,,,,,,,,,,,,,
4b01126a,Mickey Keenan,https://fbref.com/en/players/4b01126a/Mickey-Keenan,KE,UEFA Cup (1 Season),,,2,2,180,2.0,,,,,,,,,,,,,,,,,,
0341a8ec,Shareef Keouf,https://fbref.com/en/players/0341a8ec/Shareef-Keouf,KE,2023-2024,22,Maccabi Haifa,3. Conf Lg,R16,4,4,360,4.0,6,1.50,22,16,72.7,1,2,1,1,25.0,0,0,0,0,,Matches
0341a8ec,Shareef Keouf,https://fbref.com/en/players/0341a8ec/Shareef-Keouf,KE,2023-2024,22,Maccabi Haifa,2. Europa Lg,GR,5,5,450,5.0,6,1.20,22,17,72.7,1,2,2,2,40.0,1,0,1,0,100.0,Matches
0341a8ec,Shareef Keouf,https://fbref.com/en/players/0341a8ec/Shareef-Keouf,KE,1 Season,1 Club,2 Leagues,,9,9,810,9.0,12,1.33,44,33,72.7,2,4,3,3,33.3,1,0,1,0,100.0,,
0341a8ec,Shareef Keouf,https://fbref.com/en/players/0341a8ec/Shareef-Keouf,KE,Europa Lg (1 Season),,,5,5,450,5.0,6,1.20,22,17,72.7,1,2,2,2,40.0,1,0,1,0,100.0,,,
0341a8ec,Shareef Keouf,https://fbref.com/en/players/0341a8ec/Shareef-Keouf,KE,Conf Lg (1 Season),,,4,4,360,4.0,6,1.50,22,16,72.7,1,2,1,1,25.0,0,0,0,0,,,,
